what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404106779723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404106780532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404106780961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404106781448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404106781924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404106787530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106816238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106819245
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404106820730
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1404106820778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106822310
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106822318
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404106822498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106827378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106876118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106876129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404106876150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404106919238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404106925021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404106931994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404106934299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106936582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106940186
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1404106941692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106941715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106941721
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404106941726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106943185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106943200
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404106943440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106957145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106977746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404106977755
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404106977870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404106982481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107031104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107034383
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107034407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107069336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107069396
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107070826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107070848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107070849
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107070864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107074890
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107074905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107075078
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107078460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107078500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107078503
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107078518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107079710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107079774
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107082055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107082090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107082091
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107082112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107084843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107084915
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107087836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107087878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107087880
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107087904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107089091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107089150
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107091322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107091351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107091352
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107091362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107092706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107092780
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107094635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107094674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107094676
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107094695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107095952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107096013
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107097581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107097601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107097603
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107097621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107099097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107099168
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107101892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107101919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107101919
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107101934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107103110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107103172
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107106004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107106025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107106027
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107106044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107122967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107123029
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107128073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107128105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107128106
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107128121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107129472
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107129488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107131700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107134008
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107135819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107135847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107135849
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107135863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107138754
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107138775
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107138895
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107140615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107167865
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107167884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107170902
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107170921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404107171043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404107221889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404107225978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107242900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107245832
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1404107246497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107246527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107246532
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107246539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107250722
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107250739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107250739
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107250744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107252756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107252765
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107252952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107253927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107256485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107256498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107263704
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107263718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107282582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107282597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107282718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107285934
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107288194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107288225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107288227
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107288241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107289325
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107289346
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107289415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107299140
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107330845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107378376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107378454
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107380780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107380804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107380806
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107380818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107413983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107414039
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107415724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107415748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107415749
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107415762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107421556
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1404107421574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404107421728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404107445481
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107459230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107465302
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1404107466790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107466831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107466836
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107466844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107468336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107468344
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107470515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107473108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107473992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107473999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107483158
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107486278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107516036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107516048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1404107516078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404107520261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1404107521989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404107525099
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1404107526613
